Year,GDP,Inflation,Unemployment,Interest_Rate,Investment,Consumption
2000,10000,2.5,4.0,5.0,2000,6500
2001,10200,2.8,4.2,4.5,2050,6600
2002,10350,1.9,5.8,3.8,1980,6550
2003,10600,2.3,6.3,2.5,2100,6750
2004,11000,2.7,5.5,3.2,2200,7000
2005,11400,3.4,5.1,4.0,2350,7200
2006,11800,3.2,4.6,5.2,2450,7400
2007,12200,2.9,4.6,5.8,2500,7600
2008,12100,3.8,5.8,4.2,2300,7300
2009,11800,2.1,9.3,1.5,2000,7000
2010,12000,1.6,9.6,0.8,2100,7100
2011,12300,3.1,8.9,1.2,2200,7300
2012,12600,2.1,8.1,1.5,2300,7500
2013,12900,1.5,7.4,2.0,2400,7700
2014,13300,1.6,6.2,2.5,2550,7950
2015,13600,0.1,5.3,2.8,2650,8100
2016,13900,1.3,4.9,3.0,2750,8300
2017,14200,2.1,4.4,3.5,2850,8500
2018,14500,2.4,3.9,4.0,2950,8700
2019,14800,1.8,3.7,4.2,3000,8900
2020,14200,1.2,8.1,2.0,2800,8200
2021,15000,4.7,5.4,1.5,3100,8800
2022,15500,8.0,3.6,2.5,3200,9200
2023,16000,4.1,3.5,4.8,3300,9500